order_id,customer_id,amount
4901,1086,84.0
4902,1044,108.91
4903,1009,215.32
4904,1037,132.57
4905,1074,174.54
4906,1036,107.11
4907,1092,76.95
4908,1028,239.34
4909,1042,156.84
4910,1043,234.48
4911,1085,62.8
4912,1088,49.52
4913,1042,216.12
4914,1066,175.02
4915,1055,58.85
4916,1072,78.3
4917,1048,203.16
4918,1091,121.66
4919,1022,172.58
4920,1027,89.81
4921,1093,104.59
4922,1067,247.82
4923,1013,73.19
4924,1045,134.02
4925,1010,213.43
4926,1009,71.22
4927,1054,112.58
4928,1027,159.55
4929,1034,128.08
4930,1001,122.98
4931,1032,100.19
4932,1089,152.86
4933,1093,161.73
4934,1071,168.52
4935,1067,31.54
4936,1084,163.29
4937,1020,239.01
4938,1094,142.13
4939,1035,183.09
4940,1099,145.83
4941,1091,215.86
4942,1090,233.45
4943,1078,58.29
4944,1017,117.66
4945,1018,107.21
4946,1045,110.23
4947,1093,44.5
4948,1084,206.2
4949,1053,23.41
4950,1091,139.13
4951,1082,170.54
4952,1068,63.76
4953,1065,227.87
4954,1001,212.06
4955,1058,125.7
4956,1026,111.62
4957,1020,70.59
4958,1087,186.55
4959,1010,45.96
4960,1059,174.86
4961,1075,212.98
4962,1041,68.69
4963,1005,218.61
4964,1065,22.83
4965,1017,229.51
4966,1022,42.82
4967,1098,166.75
4968,1041,73.77
4969,1093,211.59
4970,1068,135.39
4971,1069,46.78
4972,1011,149.18
4973,1056,110.85
4974,1051,170.44
4975,1021,222.25
4976,1099,111.21
4977,1076,83.12
4978,1026,18.41
4979,1019,150.09
4980,1060,109.53
4981,1071,103.04
4982,1047,57.99
4983,1071,116.06
4984,1026,246.34
4985,1040,84.97
4986,1005,155.93
4987,1021,197.47
4988,1078,191.05
4989,1004,92.26
4990,1023,158.55
4991,1084,219.75
4992,1015,18.63
4993,1093,117.4
4994,1008,67.7
4995,1041,106.33
4996,1019,112.76
4997,1046,190.47
4998,1028,37.05
4999,1091,135.46
5000,1068,147.59
